# HRMSv2/CAN LOGGER made by brzanad
# TIMESTAMP - human readable format
# ID - HEX format
# DATA - HEX format
# HH:MM:SS,KKK;ID;DATADATADATADATA
18:30:48,860;2A;913FAD4125170200
18:30:48,861;2B;FD7F0D0020D00100
18:30:48,863;17;3375744100000000
18:30:48,864;20;000080FE396F1040
18:30:48,866;0D;0000000000000000
18:30:48,871;20;000080FE396F1040
18:30:48,877;20;000080FE396F1040
18:30:48,884;20;000080FE396F1040
18:30:48,891;20;000080FE396F1040
18:30:48,897;20;000080FE396F1040
18:30:48,903;2C;FF0DC800FF0D0601
18:30:48,904;28;FF170D005D290200
18:30:48,905;20;000080FE396F1040
18:30:48,906;29;FF130D1063010200
18:30:48,911;20;000080FE396F1040
18:30:48,916;0D;0000000000000000
18:30:48,917;20;000080FE396F1040
18:30:48,930;20;000080FE396F1040
18:30:48,937;20;000080FE396F1040
18:30:48,944;20;000080FE396F1040
18:30:48,951;20;000080FE396F1040
18:30:48,958;20;000080FE396F1040
18:30:48,959;2D;1B00640AFF0D8C00
18:30:48,959;2A;913FAD4165170200
18:30:48,960;2B;FD7B0D0020D00100
18:30:48,963;20;000080FE396F1040
18:30:48,965;0D;0000000000000000
18:30:48,970;20;000080FE396F1040
18:30:48,977;20;000080FE396F1040
18:30:48,984;20;000080FE396F1040
18:30:48,991;20;000080FE396F1040
18:30:48,998;20;000080FE396F1040
18:30:49,004;2C;FF0DC400FF0D0F01
18:30:49,005;28;FF170D005D290200
18:30:49,006;20;000080FE396F1040
18:30:49,007;29;FF130D10E3010200
18:30:49,012;20;000080FE396F1040
18:30:49,017;0D;0000000000000000
18:30:49,018;20;000080FE396F1040
18:30:49,025;20;000080FE396F1040
18:30:49,031;20;000080FE396F1040
18:30:49,038;20;000080FE396F1040

18:30:49,043;20;000080FE396F1040
18:30:49,058;20;000080FE396F1040
10
18:30:49,059;20;000080FE396F1040
18:30:49,059;2D;1B00640AFF0D8C00
18:30:49,060;2A;913FAD4125170200
18:30:49,061;2B;FD7F0D00E0CF0100
18:30:49,064;20;000080FE396F1040
18:30:49,066;0D;0000000000000000
18:30:49,071;20;000080FE396F1040
18:30:49,072;14;00000000E60B2EC0
18:30:49,073;15;ACB9FB3F95F89936
18:30:49,077;20;000080FE396F1040
18:30:49,084;20;000080FE396F1040
18:30:49,090;20;000080FE396F1040
18:30:49,097;20;000080FE396F1040
18:30:49,102;2C;FF0DC900FF0D0A01
18:30:49,103;28;FF170D00DD270200
18:30:49,104;20;000080FE396F1040
18:30:49,105;29;FF130D10E3010200
18:30:49,111;20;000080FE396F1040
18:30:49,113;17;3375744100000000
18:30:49,116;0D;0000000000000000
18:30:49,117;20;000080FE396F1040
18:30:49,124;20;000080FE396F1040
18:30:49,132;20;000080FE396F1040
18:30:49,138;20;000080FE396F1040
18:30:49,145;20;000080FE396F1040
18:30:49,152;20;000080FE396F1040
18:30:49,157;20;000080FE396F1040
18:30:49,159;2D;1B00640AFF0D9000
18:30:49,160;2A;913FAD4125170200
18:30:49,161;2B;FD7B0D00E0CF0100
18:30:49,164;20;000080FE396F1040
18:30:49,166;0D;0000000000000000
18:30:49,170;20;000080FE396F1040
18:30:49,177;20;000080FE396F1040
18:30:49,184;20;000080FE396F1040
18:30:49,191;20;000080FE396F1040
18:30:49,197;20;000080FE396F1040
18:30:49,203;2C;FF0DC100FF0D0C01
18:30:49,204;28;FF170D001D290200
18:30:49,205;20;000080FE396F1040
18:30:49,206;29;FF130D1023000200
18:30:49,210;20;000080FE396F1040
18:30:49,215;0D;0000000000000000
18:30:49,217;20;000080FE396F1040
18:30:49,224;20;000080FE396F1040
18:30:49,231;20;000080FE396F1040
18:30:49,237;20;000080FE396F1040
18:30:49,244;20;000080FE396F1040
18:30:49,251;20;000080FE396F1040
18:30:49,260;2D;1B00640AFF0D9000
18:30:49,261;2A;913FAD4165150200
18:30:49,262;2B;FD7B0D0020D00100
18:30:49,267;0D;0000000000000000
18:30:49,272;20;000080FE396F1040
18:30:49,278;20;000080FE396F1040
18:30:49,284;20;000080FE396F1040
18:30:49,291;20;000080FE396F1040
18:30:49,297;20;000080FE396F1040
18:30:49,302;2C;FF0DC600FF0D0F01
18:30:49,303;28;FF170D005D290200
18:30:49,304;20;000080FE396F1040
18:30:49,305;29;FF130D10A3010200
18:30:49,316;0D;0000000000000000
18:30:49,317;20;000080FE396F1040
18:30:49,320;14;00000000E60B2EC0
18:30:49,321;15;ACB9FB3F20901C37
18:30:49,324;20;000080FE396F1040
18:30:49,331;20;000080FE396F1040
18:30:49,344;20;000080FE396F1040
18:30:49,350;20;000080FE396F1040
18:30:49,357;20;000080FE396F1040
18:30:49,359;2D;1B00640AFF0D8C00
18:30:49,360;2A;913FAD41A5150200
18:30:49,361;2B;FD7F0D0020D00100
18:30:49,363;17;4C08744100000000
18:30:49,364;20;000080FE396F1040
18:30:49,366;0D;0000000000000000
18:30:49,371;20;000080FE396F1040
18:30:49,377;20;000080FE396F1040
18:30:49,385;20;000080FE396F1040
18:30:49,392;20;000080FE396F1040
18:30:49,398;20;000080FE396F1040
18:30:49,404;2C;FF0DC400FF0D0C01
18:30:49,405;28;FF170D009D250200
18:30:49,406;20;000080FE396F1040
18:30:49,407;29;FF130D10E3010200
18:30:49,411;20;000080FE396F1040
18:30:49,416;0D;0000000000000000
18:30:49,417;20;000080FE396F1040
18:30:49,423;20;000080FE396F1040
18:30:49,430;20;000080FE396F1040
18:30:49,437;20;000080FE396F1040
18:30:49,444;20;000080FE396F1040
18:30:49,451;20;000080FE396F1040
18:30:49,459;2D;1B00640AFF0D8E00
18:30:49,459;2A;913FAD4125170200
18:30:49,460;2B;FD7B0D00E0CF0100
18:30:49,463;20;000080FE396F1040
18:30:49,465;0D;0000000000000000
18:30:49,470;20;000080FE396F1040
18:30:49,484;20;000080FE396F1040
18:30:49,491;20;000080FE396F1040
18:30:49,498;20;000080FE396F1040
18:30:49,502;2C;FF0DC900FF0D0E01
18:30:49,505;28;FF170D001D290200
18:30:49,506;20;000080FE396F1040
18:30:49,507;29;FF130D10A3010200
18:30:49,512;20;000080FE396F1040
18:30:49,517;0D;0000000000000
18:30:49,518;20;000080FE396F1040
18:30:49,525;20;000080FE396F1040
18:30:49,533;20;000080FE396F1040
18:30:49,538;20;000080FE396F1040
18:30:49,543;20;000080FE396F1040
18:30:49,550;20;000080FE396F1040
18:30:49,554;01;0002000001010081
18:30:49,557;20;000080FE396F1040
18:30:49,559;2D;1B00640AFF0D8E00
18:30:49,560;2A;913FAD41E5150200
18:30:49,561;2B;FD7B0D0020D00100
18:30:49,564;20;000080FE396F1040

18:30:49,566;0D;0000000000000000
18:30:49,581;14;00000000E60B2EC0
18:30:49,581;15;AEB9FB3F529A8E36
18:8:30:49,581;20;000080FE396F1040
18:30:49,581;20;000080FE396F1040
18:30:49,584;20;000080FE396F1040
18:30:49,590;20;000080FE396F1040
18:30:49,597;20;000080FE396F1040
18:30:49,602;2C;FF0DC500FF0D1301
18:30:49,603;28;FF170D005D290200
18:30:49,604;20;000080FE396F1040
18:30:49,605;29;FF130D10E3FE0100
18:30:49,613;17;3375744100000000
18:30:49,616;0D;0000000000000000
18:30:49,618;20;000080FE396F1040
18:30:49,624;20;000080FE396F1040
18:30:49,632;20;000080FE396F1040
18:30:49,638;20;000080FE396F1040
18:30:49,645;20;000080FE396F1040
18:30:49,652;20;000080FE396F1040
18:30:49,660;2D;1B00640AFF0D8E00
18:30:49,660;2A;913FAD4165170200
18:30:49,661;2B;FD7B0D00A0D00100
18:30:49,664;20;000080FE396F1040
18:30:49,666;0D;0000000000000000
18:30:49,670;20;000080FE396F1040
18:30:49,677;20;000080FE396F1040
18:30:49,684;20;000080FE396F1040
18:30:49,691;20;000080FE396F1040
18:30:49,697;20;000080FE396F1040
18:30:49,703;2C;FF0DC700FF0D1301
18:30:49,704;28;FF170D00DD270200
18:30:49,705;20;000080FE396F1040
18:30:49,706;29;FF130D10E3010200
18:30:49,710;20;000080FE396F1040
18:30:49,715;0D;0000000000000000
18:30:49,717;20;000080FE396F1040
18:30:49,724;20;000080FE396F1040
18:30:49,731;20;000080FE396F1040
18:30:49,737;20;000080FE396F1040
18:30:49,744;20;000080FE396F1040
18:30:49,751;20;000080FE396F1040
18:30:49,758;20;000080FE396F1040
18:30:49,760;2D;1B00640AFF0D8D00
18:30:49,761;2A;913FAD4165170200
18:30:49,762;2B;FD7B0D0020D00100
18:30:49,765;20;000080FE396F1040
18:30:49,767;0D;0000000000000000
18:30:49,772;20;000080FE396F1040
18:30:49,778;20;000080FE396F1040
18:30:49,786;20;000080FE396F1040
18:30:49,791;20;000080FE396F1040
18:30:49,802;2C;FF0DC700FF0D0D01
18:30:49,803;28;FF170D001D290200
18:30:49,804;20;000080FE396F1040
18:30:49,805;29;FF130D10E3010200
18:30:49,811;20;000080FE396F1040
18:30:49,816;0D;0000000000000000
18:30:49,817;20;000080FE396F1040
18:30:49,821;14;00000000E60B2EC0
18:30:49,822;15;AEB9FB3FD38529B6
18:30:49,824;20;000080FE396F1040
18:30:49,831;20;000080FE396F1040
18:30:49,837;20;000080FE396F1040
18:30:49,844;20;000080FE396F1040
18:30:49,850;20;000080FE396F1040
18:30:49,857;20;000080FE396F1040
18:30:49,859;2D;1B00640AFF0D8E00
18:30:49,860;2A;913FAD4125170200
18:30:49,861;2B;FD7B0D00E0CF0100
18:30:49,863;17;8099744100000000
18:30:49,864;20;000080FE396F1040
18:30:49,866;0D;0000000000000000
18:30:49,871;20;000080FE396F1040
18:30:49,877;20;000080FE396F1040
18:30:49,884;20;000080FE396F1040
18:30:49,891;20;000080FE396F1040
18:30:49,897;20;000080FE396F1040
18:30:49,903;2C;FF0DC300FF0D0C01
18:30:49,904;28;FF170D001D290200
18:30:49,905;20;000080FE396F1040
18:30:49,907;29;FF130D1063000200
18:30:49,912;20;000080FE396F1040
18:30:49,916;0D;0000000000000000
18:30:49,917;20;000080FE396F1040
18:30:49,924;20;000080FE396F1040
18:30:49,930;20;000080FE396F1040
18:30:49,937;20;000080FE396F1040
18:30:49,944;20;000080FE396F1040
18:30:49,951;20;000080FE396F1040
18:30:49,958;20;000080FE396F1040
18:30:49,959;2D;1B00640AFF0D8F00
18:30:49,959;2A;913FAD4125170200
18:30:49,960;2B;FD7B0D00E0CF0100
18:30:49,963;20;000080FE396F1040
18:30:49,965;0D;0000000000000000
18:30:49,970;20;000080FE396F1040
18:30:49,977;20;000080FE396F1040
18:30:49,984;20;000080FE396F1040
18:30:49,991;20;000080FE396F1040
18:30:49,998;20;000080FE396F1040
18:30:50,002;2C;FF0DC000FF0D1001
18:30:50,003;28;FF170D009D250200
18:30:50,004;20;000080FE396F1040
18:30:50,005;29;FF130D10A3010200
18:30:50,012;20;000080FE396F1040
18:30:50,016;0D;0000000000000000
18:30:50,024;20;000080FE396F1040
18:30:50,031;20;000080FE396F1040
18:30:50,038;20;000080FE396F1040
18:30:50,043;20;000080FE396F1040
18:30:50,050;20;00008E396F1040
18:30:50,059;2D;1B00640AFF0D8F00
18:30:50,060;2A;913FAD41E5160200
18:30:50,061;2B;FD7B0D00E0CF0100
18:30:50,064;20;000080FE396F1040
18:30:50,066;0D;0000000000000000
18:30:50,070;14;00000000E60B2EC0
18:30:50,071;15;AEB9FB3F518CE8B6
18:30:50,072;20;000080FE396F1040
18:30:50,084;20;000080FE396F1040
18:30:50,090;20;000080FE396F1040
18:30:50,097;20;000080FE396F1040

18:30:50,102;2C;FF0DC200FF0D1701
18:30:50,117;28;FF170D001D290200
18:30:50,118;20;000080FE396F1040
18:30:50,118;29;FF130D10E3010200
18:300:50,118;20;000080FE396F1040
18:30:50,118;17;CCBD744100000000
18:30:50,118;0D;0000000000000000
18:30:50,118;20;000080FE396F1040
18:30:50,124;20;000080FE396F1040
18:30:50,130;20;000080FE396F1040
18:30:50,137;20;000080FE396F1040
18:30:50,145;20;000080FE396F1040
18:30:50,152;20;000080FE396F1040
18:30:50,159;20;000080FE396F1040
18:30:50,161;2D;1B00640AFF0D8F00
18:30:50,162;2A;913FAD4125170200
18:30:50,163;2B;FD7B0D0060CF0100
18:30:50,166;20;000080FE396F1040
18:30:50,167;0D;0000000000000000
18:30:50,170;20;000080FE396F1040
18:30:50,177;20;000080FE396F1040
18:30:50,184;20;000080FE396F1040
18:30:50,191;20;000080FE396F1040
18:30:50,197;20;000080FE396F1040
18:30:50,203;2C;FF0DC200FF0D1201
18:30:50,204;28;FF170D001D290200
18:30:50,205;20;000080FE396F1040
18:30:50,206;29;FF130D10A3010200
18:30:50,210;20;000080FE396F1040
18:30:50,215;0D;0000000000000000
18:30:50,217;20;000080FE396F1040
18:30:50,224;20;000080FE396F1040
18:30:50,231;20;000080FE396F1040
18:30:50,237;20;000080FE396F1040
18:30:50,244;20;000080FE396F1040
18:30:50,251;20;000080FE396F1040
18:30:50,257;20;000080FE396F1040
18:30:50,258;2D;1B00640AFF0D8F00
18:30:50,259;2A;913FAD41A5160200
18:30:50,260;2B;FD7F0D00E0CF0100
18:30:50,265;20;000080FE396F1040
18:30:50,267;0D;0000000000000000
18:30:50,272;20;000080FE396F1040
18:30:50,278;20;000080FE396F1040
18:30:50,286;20;000080FE396F1040
18:30:50,292;20;000080FE396F1040
18:30:50,297;20;000080FE396F1040
18:30:50,302;2C;FF0DC700FF0D1201
18:30:50,303;28;FF170D009D250200
18:30:50,304;20;000080FE396F1040
18:30:50,305;29;FF130D10E3FE0100
18:30:50,311;20;000080FE396F1040
18:30:50,316;0D;0000000000000000
18:30:50,317;20;000080FE396F1040
18:30:50,321;14;00000000E60B2EC0
18:30:50,322;15;ACB9FB3FCBCFD1B6
18:30:50,324;20;000080FE396F1040
18:30:50,331;20;000080FE396F1040
18:30:50,337;20;000080FE396F1040
18:30:50,344;20;000080FE396F1040
18:30:50,350;20;000080FE396F1040
18:30:50,359;2D;1B00640AFF0D8E00
18:30:50,360;2A;913FAD41E5160200
18:30:50,361;2B;FD7F0D00E0CF0100
18:30:50,363;17;3375744100000000
18:30:50,364;20;000080FE396F1040
18:30:50,366;0D;0000000000000000
18:30:50,371;20;000080FE396F1040
18:30:50,377;20;000080FE396F1040
18:30:50,384;20;000080FE396F1040
18:30:50,392;20;000080FE396F1040
18:30:50,398;20;000080FE396F1040
18:30:50,404;2C;FF0DC800FF0D1201
18:30:50,405;28;FF170D001D290200
18:30:50,406;29;FF130D10E3010200
18:30:50,408;20;000080FE396F1040
18:30:50,413;20;000080FE396F1040
18:30:50,417;0D;0000000000000000
18:30:50,418;20;000080FE396F1040
18:30:50,424;20;000080FE396F1040
18:30:50,430;20;000080FE396F1040
18:30:50,437;20;000080FE396F1040
18:30:50,444;20;000080FE396F1040
18:30:50,451;20;000080FE396F1040
18:30:50,458;20;000080FE396F1040
18:30:50,459;2D;1B00640AFF0D8C00
18:30:50,459;2A;913FAD4165150200
18:30:50,460;2B;FD7F0D00A0CF0100
18:30:50,463;20;000080FE396F1040
18:30:50,465;0D;0000000000000000
18:30:50,470;20;000080FE396F1040
18:30:50,477;20;000080FE396F1040
18:30:50,484;20;000080FE396F1040
18:30:50,491;20;000080FE396F1040
18:30:50,498;20;000080FE396F1040
18:30:50,502;2C;FF0DC800FF0D0E01
18:30:50,503;28;FF170D001D290200
18:30:50,504;20;000080FE396F1040
18:30:50,505;29;FF130D10A3010200
18:30:50,510;20;000080FE396F1040
18:30:50,516;0D;0000000000000000
18:30:50,517;20;000080FE396F1040
18:30:50,524;20;000080FE396F1040
18:30:50,532;20;000080FE396F1040
18:30:50,538;20;000080FE396F1040
18:30:50,544;20;000080FE396F1040
18:30:50,550;20;000080FE396F1040
18:30:50,553;01;0002000001010081
18:30:50,559;2D;1B00640AFF0D8B00
18:30:50,560;2A;913FAD4125150200
18:30:50,561;2B;FD7F0D0020D00100
18:30:50,564;20;000080FE396F1040
18:30:50,566;0D;000000000000000
18:30:50,571;14;00000000E60B2EC0
18:30:50,572;15;ACB9FB3F836B0C35
18:30:50,573;20;000080FE396F1040
18:30:50,578;20;000080FE396F1040
18:30:50,584;20;000080FE396F1040
18:30:50,590;20;000080FE396F1040
18:30:50,597;20;000080FE396F1040
18:30:50,602;2C;FF0DC300FF0D1601
18:30:50,603;28;FF170D001D290200
18:30:50,604;20;000080FE396F1040

18:30:50,605;29;FF130D1063020200
18:30:50,623;20;000080FE396F1040
18:30:50,623;17;3375744100000000
18:30:50,623;0D;0000000000000000
18:30:50,623;20;000080FE396F1040
18:30:50,624;20;000080FE396F1040
18:30:50,630;20;000080FE396F1040
18:30:50,637;20;000080FE396F1040
18:30:50,644;20;000080FE396F1040
18:30:50,651;20;000080FE396F1040
18:30:50,658;20;000080FE396F1040
18:30:50,660;2D;1B00640AFF0D9100
18:30:50,661;2A;913FAD41E5170200
18:30:50,662;2B;FD7F0D00E0CF0100
18:30:50,665;20;000080FE396F1040
18:30:50,667;0D;0000000000000000
18:30:50,671;20;000080FE396F1040
18:30:50,677;20;000080FE396F1040
18:30:50,684;20;000080FE396F1040
18:30:50,691;20;000080FE396F1040
18:30:50,703;2C;FF0DC500FF0D0D01
18:30:50,704;28;FF170D00DD250200
18:30:50,705;20;000080FE396F1040
18:30:50,706;29;FF130D1063FE0100
18:30:50,710;20;000080FE396F1040
18:30:50,715;0D;0000000000000000
18:30:50,717;20;000080FE396F1040
18:30:50,724;20;000080FE396F1040
18:30:50,731;20;000080FE396F1040
18:30:50,737;20;000080FE396F1040
18:30:50,744;20;000080FE396F1040
18:30:50,751;20;000080FE396F1040
18:30:50,757;20;000080FE396F1040
18:30:50,758;2D;1B00640AFF0D8D00
18:30:50,759;2A;913FAD41E5150200
18:30:50,760;2B;FD7F0D00E0CF0100
18:30:50,764;20;000080FE396F1040
18:30:50,766;0D;0000000000000000
18:30:50,771;20;000080FE396F1040
18:30:50,777;20;000080FE396F1040
18:30:50,785;20;000080FE396F1040
18:30:50,792;20;000080FE396F1040
18:30:50,797;20;000080FE396F1040
18:30:50,802;2C;FF0DC000FF0D1001
18:30:50,803;28;FF170D001D290200
18:30:50,804;20;000080FE396F1040
18:30:50,805;29;FF130D10A3010200
18:30:50,811;20;000080FE396F1040
18:30:50,816;0D;0000000000000000
18:30:50,817;20;000080FE396F1040
18:30:50,821;14;00000000E60B2EC0
18:30:50,822;15;ACB9FB3FADEAF436
18:30:50,824;20;000080FE396F1040
18:30:50,831;20;000080FE396F1040
18:30:50,844;20;000080FE396F1040
18:30:50,850;20;000080FE396F1040
18:30:50,857;20;000080FE396F1040
18:30:50,859;2D;1B00640AFF0D8F00
18:30:50,860;2A;913FAD4125170200
18:30:50,861;2B;FD7F0D00A0CF0100
18:30:50,862;17;8099744100000000
18:30:50,864;20;000080FE396F1040
18:30:50,866;0D;0000000000000000
18:30:50,871;20;000080FE396F1040
18:30:50,877;20;000080FE396F1040
18:30:50,884;20;000080FE396F1040
18:30:50,890;20;000080FE396F1040
18:30:50,898;20;000080FE396F1040
18:30:50,904;2C;FF0DC300FF0D1001
18:30:50,905;28;FF170D009D250200
18:30:50,906;20;000080FE396F1040
18:30:50,908;29;FF130D10E3010200
18:30:50,913;20;000080FE396F1040
18:30:50,917;0D;0000000000000000
18:30:50,918;20;000080FE396F1040
18:30:50,925;20;000080FE396F1040
18:30:50,930;20;000080FE396F1040
18:30:50,937;20;000080FE396F1040
18:30:50,944;20;000080FE396F1040
18:30:50,951;20;000080FE396F1040
18:30:50,958;20;000080FE396F1040
18:30:50,959;2D;1B00640AFF0D8F00
18:30:50,959;2A;913FAD4125170200
18:30:50,960;2B;FD7F0D0060D00100
18:30:50,963;20;000080FE396F1040
18:30:50,965;0D;0000000000000000
18:30:50,970;20;000080FE396F1040
18:30:50,977;20;000080FE396F1040
18:30:50,984;20;000080FE396F1040
18:30:50,991;20;000080FE396F1040
18:30:51,002;2C;FF0DCA00FF0D0D01
18:30:51,003;28;FF170D009D270200
18:30:51,004;20;000080FE396F1040
18:30:51,005;29;FF130D1023FF0100
18:30:51,010;20;000080FE396F1040
18:30:51,016;0D;0000000000000000
18:30:51,017;20;000080FE396F1040
18:30:51,025;20;000080FE396F1040
18:30:51,033;20;000080FE396F1040
18:30:51,039;20;000080FE396F1040
18:30:51,045;20;000080FE396F1040
18:30:51,051;20;000080FE396F1040
18:30:51,057;20;000080FE396F1040
18:30:51,059;2D;1B00640AFF0D9400
18:30:51,060;2A;913FAD4125170200
18:30:51,061;2B;FD7F0D00E0CF0100
18:30:51,064;20;000080FE396F1040
18:30:51,066;0D;0000000000000000
18:30:51,071;14;00000000E60B2EC0
18:30:51,072;15;AEB9FB3FBB820B37
18:30:51,073;20;000080FE396F1040
18:30:51,084;20;000080FE396F1040
18:30:51,090;20;000080FE396F1040
18:30:51,097;20;000080FE396F1040
18:30:51,102;2C;FF0DC400FF0D0C01
18:30:51,103;28;FF170D005D290200
18:30:51,104;20;000080FE396F1040
18:30:51,105;29;FF130D10E3010200
18:30:51,111;20;000080FE396F1040
18:30:51,113;17;3375744100000000
18:30:51,116;0D;0000000000000000
18:30:51,118;20;000080FE396F1040
18:30:51,124;20;000080FE396F1040

18:30:51,130;20;000080FE396F1040
18:30:51,153;20;000080FE396F1040
18:30:51,154;20;000080FE396F1040
18:30:51,155;20;000080FE396F1040
18:30:51,159;20;000080FE396F1040
18:30:51,161;2D;1B00640AFF0D8E00
18:30:51,51,162;2A;913FAD41E5160200
18:30:51,163;2B;FD7F0D00E0CF0100
18:30:51,166;20;000080FE396F1040
18:30:51,167;0D;0000000000000000
18:30:51,172;20;000080FE396F1040
18:30:51,178;20;000080FE396F1040
18:30:51,184;20;000080FE396F1040
18:30:51,191;20;000080FE396F1040
18:30:51,197;20;000080FE396F1040
18:30:51,203;2C;FF0DC600FF0D1201
18:30:51,204;28;FF170D001D290200
18:30:51,205;20;000080FE396F1040
18:30:51,206;29;FF130D10E3010200
18:30:51,210;20;000080FE396F1040
18:30:51,215;0D;0000000000000000
18:30:51,217;20;000080FE396F1040
18:30:51,224;20;000080FE396F1040
18:30:51,231;20;000080FE396F1040
18:30:51,237;20;000080FE396F1040
18:30:51,244;20;000080FE396F1040
18:30:51,251;20;000080FE396F1040
18:30:51,257;20;000080FE396F1040
18:30:51,258;2D;1B00640AFF0D9000
18:30:51,259;2A;913FAD4125170200
18:30:51,260;2B;FD7F0D00E0CF0100
18:30:51,264;20;000080FE396F1040
18:30:51,266;0D;0000000000000000
18:30:51,271;20;000080FE396F1040
18:30:51,278;20;000080FE396F1040
18:30:51,285;20;000080FE396F1040
18:30:51,292;20;000080FE396F1040
18:30:51,297;20;000080FE396F1040
18:30:51,303;2C;FF0DC900FF0D0F01
18:30:51,304;28;FF170D00DD280200
18:30:51,305;20;000080FE396F1040
18:30:51,306;29;FF130D1023FF0100
18:30:51,311;20;000080FE396F1040
18:30:51,316;0D;0000000000000000
18:30:51,317;20;000080FE396F1040
18:30:51,321;14;00000000E60B2EC0
18:30:51,322;15;AEB9FB3FEAA0CE35
18:30:51,324;20;000080FE396F1040
18:30:51,331;20;000080FE396F1040
18:30:51,337;20;000080FE396F1040
18:30:51,344;20;000080FE396F1040
18:30:51,350;20;000080FE396F1040
18:30:51,357;20;000080FE396F1040
18:30:51,359;2D;1B00640AFF0D9300
18:30:51,360;2A;913FAD4165170200
18:30:51,361;2B;FD7B0D0020D00100
18:30:51,363;17;3375744100000000
18:30:51,364;20;000080FE396F1040
18:30:51,366;0D;0000000000000000
18:30:51,371;20;000080FE396F1040
18:30:51,377;20;000080FE396F1040
18:30:51,384;20;000080FE396F1040
18:30:51,390;20;000080FE396F1040
18:30:51,397;20;000080FE396F1040
18:30:51,403;2C;FF0DC600FF0D0F01
18:30:51,404;28;FF130D001D290200
18:30:51,405;20;000080FE396F1040
18:30:51,407;29;FF130D10E3FE0100
18:30:51,412;20;000080FE396F1040
18:30:51,417;0D;0000000000000000
18:30:51,417;20;000080FE396F1040
18:30:51,424;20;000080FE396F1040
18:30:51,431;20;000080FE396F1040
18:30:51,437;20;000080FE396F1040
18:30:51,444;20;000080FE396F1040
18:30:51,451;20;000080FE396F1040
18:30:51,458;20;000080FE396F1040
18:30:51,459;2D;1B00640AFF0D8B00
18:30:51,459;2A;913FAD41A5150200
18:30:51,460;2B;FD7B0D00A0CF0100
18:30:51,465;0D;0000000000000000
18:30:51,470;20;000080FE396F1040
18:30:51,477;20;000080FE396F1040
18:30:51,484;20;000080FE396F1040
18:30:51,491;20;000080FE396F1040
18:30:51,502;2C;FF0DC500FF0D0C01
18:30:51,503;28;FF130D00DD280200
18:30:51,504;20;000080FE396F1040
18:30:51,505;29;FF130D10A3010200
18:30:51,510;20;000080FE396F1040
18:30:51,516;0D;0000000000000000
18:30:51,517;20;000080FE396F1040
18:30:51,524;20;000080FE396F1040
18:30:51,532;20;000080FE396F1040
18:30:51,538;20;000080FE396F1040
18:30:51,544;20;000080FE396F1040
18:30:51,551;20;000080FE396F1040
18:30:51,555;01;0002000001010081
18:30:51,559;2D;1B00640AFF0D8F00
18:30:51,560;2A;913FAD4165170200
18:30:51,561;2B;FD7B0D00E0CF0100
18:30:51,564;20;000080FE396F1040
18:30:51,566;0D;0000000000000000
18:30:51,571;14;00000000E60B2EC0
18:30:51,572;15;AEB9FB3F02B5AFB6
18:30:51,573;20;000080FE396F1040
18:30:51,578;20;000080FE396F1040
18:30:51,584;20;000080FE396F1040
18:30:51,590;20;000080FE396F1040
18:30:51,597;20;000080FE396F1040
18:30:51,602;2C;FF0DCF00FF0D0F01
18:30:51,603;28;FF170D009D260200
18:30:51,604;20;000080FE396F1040
18:30:51,605;29;FF130D10A3010200
18:30:51,611;20;000080FE39040
18:30:51,613;17;3375744100000000
18:30:51,616;0D;0000000000000000
18:30:51,618;20;000080FE396F1040
18:30:51,624;20;000080FE396F1040
18:30:51,630;20;000080FE396F1040
18:30:51,637;20;000080FE396F1040
18:30:51,644;20;000080FE396F1040
18:30:51,651;20;000080FE396F1040

18:30:51,659;20;000080FE396F1040
18:30:51,683;2D;1B00640AFF0D9000
18:30:51,684;2A;913FAD41E5140200
18:30:51,685;2B;FD7B0D0020D00100
