Time,Xg,Yg,Zg,Pitch,Roll,Yaw,Course,Speed,Altitude,Peek,HeaderLatitude,Longitude,Peek,Hori_Accuracy,Vert_Accuracy,
6.676937e-01,1.361389e-01,-3.484344e-01,-8.955994e-01,2.306590e+01,6.779216e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
6.776587e-01,1.288452e-01,-3.280487e-01,-9.139099e-01,2.283282e+01,6.808815e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
6.876247e-01,1.032257e-01,-3.200073e-01,-9.345092e-01,2.262297e+01,6.861097e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
6.975897e-01,6.712341e-02,-3.274078e-01,-9.539185e-01,2.243726e+01,6.975632e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
7.075557e-01,3.338622e-02,-3.332367e-01,-9.522247e-01,2.226550e+01,7.173030e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
7.175217e-01,1.179504e-02,-3.455048e-01,-9.370575e-01,2.208586e+01,7.445875e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
7.274867e-01,1.060486e-02,-3.785706e-01,-9.199066e-01,2.187899e+01,7.761632e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
7.374527e-01,4.577635e-02,-4.178925e-01,-9.027557e-01,2.164290e+01,8.064178e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
7.474177e-01,1.173553e-01,-4.412994e-01,-8.939667e-01,2.140106e+01,8.289972e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
7.573837e-01,1.864014e-01,-4.263000e-01,-8.942261e-01,2.118785e+01,8.422018e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
7.673497e-01,2.319031e-01,-3.847961e-01,-9.155731e-01,2.103353e+01,8.475000e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
7.773147e-01,2.531738e-01,-3.402710e-01,-9.240875e-01,2.094328e+01,8.441897e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
7.872807e-01,2.525330e-01,-3.296662e-01,-9.103546e-01,2.089844e+01,8.318665e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
